fold,mp_id,crystal_system,gate_mean,gate_mace,gate_alignn,bg_true,bg_pred,gt_true,gt_pred,gt_correct,eh_true,eh_pred,eh_correct
0,mp-1196410,orthorhombic,0.5676712989807129,0.5676712989807129,0.4323287010192871,0.0682,0.07182,0,0,1,0,0,1
0,mp-683984,orthorhombic,0.5225079655647278,0.5225079655647278,0.4774920344352722,1.1219,1.5967,1,1,1,0,0,1
0,mp-1233222,triclinic,0.47901028394699097,0.47901028394699097,0.520989716053009,0.966,1.062739,1,1,1,0,0,1
0,mp-1234080,triclinic,0.45474007725715637,0.45474007725715637,0.5452599227428436,0.735,0.661994,1,1,1,1,1,1
0,mp-1235050,triclinic,0.49634772539138794,0.49634772539138794,0.5036522746086121,0.0,-0.000708,1,1,1,0,0,1
0,mp-1235582,triclinic,0.498163104057312,0.498163104057312,0.501836895942688,0.0459,0.076836,1,1,1,0,0,1
0,mp-570486,monoclinic,0.4681013226509094,0.4681013226509094,0.5318986773490906,1.3286,1.302183,1,1,1,0,0,1
0,mp-571250,monoclinic,0.4395245909690857,0.4395245909690857,0.5604754090309143,1.9078,1.919615,0,0,1,0,0,1
0,mp-29420,tetragonal,0.5150899887084961,0.5150899887084961,0.4849100112915039,1.3426,1.493187,0,0,1,0,0,1
0,mp-27830,cubic,0.4985989034175873,0.4985989034175873,0.5014010965824127,2.7509,2.828724,1,1,1,0,0,1
0,mp-680308,orthorhombic,0.5455149412155151,0.5455149412155151,0.45448505878448486,0.1172,0.213606,0,0,1,0,0,1
0,mp-1195946,monoclinic,0.5543864369392395,0.5543864369392395,0.4456135630607605,0.0,7e-05,1,1,1,0,0,1
0,mp-1205403,triclinic,0.4870736598968506,0.4870736598968506,0.5129263401031494,2.5979,2.522617,1,1,1,0,0,1
0,mp-649130,triclinic,0.5012174844741821,0.5012174844741821,0.49878251552581787,0.0541,0.158957,0,0,1,1,1,1
0,mp-557464,triclinic,0.558414101600647,0.558414101600647,0.441585898399353,2.4435,2.461338,1,1,1,0,1,0
0,mp-1223737,triclinic,0.5845590829849243,0.5845590829849243,0.4154409170150757,0.1799,0.268645,1,1,1,1,1,1
0,mp-553914,hexagonal,0.5619534850120544,0.5619534850120544,0.43804651498794556,0.0,0.086709,1,1,1,0,0,1
0,mp-582444,orthorhombic,0.5290184020996094,0.5290184020996094,0.4709815979003906,0.0736,0.126796,1,1,1,0,0,1
0,mp-570544,orthorhombic,0.5020283460617065,0.5020283460617065,0.49797165393829346,2.8159,3.001315,1,1,1,0,0,1
0,mp-1100439,cubic,0.543856143951416,0.543856143951416,0.456143856048584,1.5458,1.802342,1,0,0,1,1,1
0,mp-631257,cubic,0.5709973573684692,0.5709973573684692,0.42900264263153076,0.0,0.010233,1,1,1,1,1,1
0,mp-1206174,orthorhombic,0.5381733179092407,0.5381733179092407,0.4618266820907593,0.1027,0.059579,1,1,1,1,1,1
0,mp-27199,orthorhombic,0.48496776819229126,0.48496776819229126,0.5150322318077087,0.6303,0.806581,1,1,1,0,0,1
0,mp-570321,monoclinic,0.5068811774253845,0.5068811774253845,0.4931188225746155,1.1103,1.04596,1,1,1,0,0,1
0,mp-1213194,monoclinic,0.5574373006820679,0.5574373006820679,0.44256269931793213,1.0535,1.127566,0,0,1,0,0,1
0,mp-1223994,trigonal,0.5222375392913818,0.5222375392913818,0.47776246070861816,0.2181,0.112084,1,1,1,0,0,1
0,mp-639335,monoclinic,0.4639313817024231,0.4639313817024231,0.5360686182975769,0.1832,0.171539,1,1,1,1,1,1
0,mp-570590,orthorhombic,0.49557599425315857,0.49557599425315857,0.5044240057468414,1.3886,1.383151,1,1,1,0,0,1
0,mp-1202357,monoclinic,0.5186406373977661,0.5186406373977661,0.4813593626022339,1.4231,1.501941,1,1,1,0,0,1
0,mp-1197501,triclinic,0.5231717824935913,0.5231717824935913,0.4768282175064087,3.1938,2.730873,1,1,1,0,0,1
0,mp-562833,triclinic,0.5326988697052002,0.5326988697052002,0.4673011302947998,2.528,2.313469,0,0,1,0,0,1
0,mp-683899,orthorhombic,0.5064980387687683,0.5064980387687683,0.4935019612312317,1.5045,1.49397,1,1,1,0,0,1
0,mp-679967,monoclinic,0.5214666724205017,0.5214666724205017,0.4785333275794983,1.2212,1.164533,1,1,1,0,0,1
0,mp-680446,monoclinic,0.498677134513855,0.498677134513855,0.501322865486145,1.3783,1.479889,0,1,0,0,0,1
0,mp-1219630,trigonal,0.5472193956375122,0.5472193956375122,0.4527806043624878,1.6949,1.756338,0,1,0,0,0,1
0,mp-23410,tetragonal,0.5347521305084229,0.5347521305084229,0.46524786949157715,0.0718,0.086708,0,0,1,0,0,1
0,mp-28458,orthorhombic,0.5351868867874146,0.5351868867874146,0.46481311321258545,2.309,1.786099,0,0,1,0,0,1
0,mp-22996,orthorhombic,0.5369921922683716,0.5369921922683716,0.4630078077316284,1.3811,1.420711,1,1,1,0,0,1
0,mp-23020,orthorhombic,0.4569947421550751,0.4569947421550751,0.5430052578449249,1.5764,1.672643,1,1,1,0,0,1
0,mp-30531,tetragonal,0.5447094440460205,0.5447094440460205,0.4552905559539795,0.0,0.204353,1,1,1,0,0,1
0,mp-570961,monoclinic,0.531712532043457,0.531712532043457,0.46828746795654297,1.2705,0.97408,1,1,1,0,0,1
0,mp-570084,hexagonal,0.5090762376785278,0.5090762376785278,0.49092376232147217,1.2264,1.345767,0,1,0,0,0,1
0,mp-1224181,monoclinic,0.5564060807228088,0.5564060807228088,0.44359391927719116,0.1767,0.19325,0,0,1,0,0,1
0,mp-669425,orthorhombic,0.5660815238952637,0.5660815238952637,0.43391847610473633,0.0,-0.008574,1,1,1,0,0,1
0,mp-1193210,monoclinic,0.5490622520446777,0.5490622520446777,0.45093774795532227,2.633,2.728882,1,1,1,0,0,1
0,mp-1200930,monoclinic,0.5309901833534241,0.5309901833534241,0.4690098166465759,2.7977,2.9684,1,1,1,0,0,1
0,mp-1204878,monoclinic,0.5289207696914673,0.5289207696914673,0.4710792303085327,0.1289,0.074904,1,0,0,0,0,1
0,mp-28517,tetragonal,0.5300415754318237,0.5300415754318237,0.46995842456817627,1.6854,1.62363,0,0,1,0,0,1
0,mp-29116,hexagonal,0.5293149948120117,0.5293149948120117,0.4706850051879883,0.5727,0.382261,1,1,1,0,0,1
0,mp-29903,orthorhombic,0.5085626244544983,0.5085626244544983,0.4914373755455017,4.4542,4.481147,1,1,1,0,0,1
0,mp-1198428,monoclinic,0.5054590106010437,0.5054590106010437,0.4945409893989563,2.893,0.298601,0,0,1,1,1,1
0,mp-555034,monoclinic,0.5452842116355896,0.5452842116355896,0.4547157883644104,1.9259,1.733023,1,1,1,0,0,1
0,mp-558984,monoclinic,0.5296525955200195,0.5296525955200195,0.47034740447998047,3.7146,3.220238,1,1,1,0,0,1
0,mp-561647,orthorhombic,0.567984402179718,0.567984402179718,0.432015597820282,5.0319,4.787736,1,1,1,0,0,1
0,mp-557736,triclinic,0.5670729875564575,0.5670729875564575,0.4329270124435425,2.2532,1.323115,1,0,0,1,0,0
0,mp-669474,triclinic,0.5494306683540344,0.5494306683540344,0.4505693316459656,3.1862,2.794043,1,1,1,0,0,1
0,mp-2227262,triclinic,0.5422111749649048,0.5422111749649048,0.4577888250350952,1.3893,1.190243,1,1,1,1,1,1
0,mp-2228593,triclinic,0.514936089515686,0.514936089515686,0.48506391048431396,1.525,1.543927,1,1,1,1,1,1
0,mp-1194695,monoclinic,0.4688243269920349,0.4688243269920349,0.5311756730079651,2.397,2.632598,1,1,1,1,1,1
0,mp-669345,monoclinic,0.5143590569496155,0.5143590569496155,0.4856409430503845,2.7878,2.621493,0,0,1,0,0,1
0,mp-1103189,orthorhombic,0.5260051488876343,0.5260051488876343,0.4739948511123657,0.8821,0.818302,0,0,1,0,0,1
0,mp-550564,monoclinic,0.4982447624206543,0.4982447624206543,0.5017552375793457,0.0,0.017324,1,1,1,1,1,1
0,mp-1180423,triclinic,0.5509704351425171,0.5509704351425171,0.4490295648574829,0.0,0.022305,1,1,1,1,1,1
0,mp-1217378,orthorhombic,0.5582962036132812,0.5582962036132812,0.44170379638671875,2.0877,2.138781,1,1,1,0,0,1
0,mp-559379,orthorhombic,0.5162545442581177,0.5162545442581177,0.4837454557418823,3.1556,3.221547,1,1,1,0,0,1
0,mp-1219504,monoclinic,0.5406887531280518,0.5406887531280518,0.45931124687194824,2.6933,2.817969,1,1,1,0,0,1
0,mp-558504,orthorhombic,0.53947913646698,0.53947913646698,0.46052086353302,3.793,3.667887,1,1,1,0,0,1
0,mp-1235303,monoclinic,0.5986847877502441,0.5986847877502441,0.40131521224975586,0.3837,2.248839,1,1,1,1,1,1
0,mp-581449,trigonal,0.5699821710586548,0.5699821710586548,0.4300178289413452,0.9304,1.113366,1,1,1,0,0,1
0,mp-28866,triclinic,0.5399420261383057,0.5399420261383057,0.46005797386169434,0.0,0.072308,1,1,1,0,0,1
0,mp-27490,orthorhombic,0.5045831203460693,0.5045831203460693,0.49541687965393066,0.0,0.382988,1,0,0,0,0,1
0,mp-1193652,tetragonal,0.527323842048645,0.527323842048645,0.472676157951355,2.1542,2.446477,1,1,1,0,0,1
0,mp-554882,monoclinic,0.5915110111236572,0.5915110111236572,0.4084889888763428,0.6082,0.603949,1,1,1,0,0,1
0,mp-555884,monoclinic,0.5903493762016296,0.5903493762016296,0.40965062379837036,0.6057,0.67311,1,1,1,0,0,1
0,mp-2767093,monoclinic,0.5556619167327881,0.5556619167327881,0.4443380832672119,0.4888,0.1547,1,1,1,0,0,1
0,mp-29114,orthorhombic,0.5600337982177734,0.5600337982177734,0.43996620178222656,1.2693,1.080935,1,0,0,0,0,1
0,mp-1198418,monoclinic,0.512170135974884,0.512170135974884,0.48782986402511597,1.1624,0.438572,1,1,1,0,0,1
0,mp-1199992,monoclinic,0.5014262199401855,0.5014262199401855,0.49857378005981445,2.3912,2.227974,0,1,0,0,0,1
0,mp-555161,monoclinic,0.5179199576377869,0.5179199576377869,0.48208004236221313,3.04,3.061868,1,1,1,0,0,1
0,mp-1195865,triclinic,0.5371586084365845,0.5371586084365845,0.4628413915634155,1.4548,1.822462,1,1,1,0,0,1
0,mp-1202980,triclinic,0.5182090997695923,0.5182090997695923,0.4817909002304077,3.164,3.178587,1,1,1,0,0,1
0,mp-562327,triclinic,0.5248299837112427,0.5248299837112427,0.4751700162887573,1.8011,1.997397,1,1,1,0,0,1
0,mp-699570,tetragonal,0.5296846032142639,0.5296846032142639,0.4703153967857361,0.7846,0.795334,1,1,1,1,0,0
0,mp-1233220,triclinic,0.5249953269958496,0.5249953269958496,0.4750046730041504,0.0,0.049435,1,1,1,1,1,1
0,mp-1233439,triclinic,0.572192907333374,0.572192907333374,0.427807092666626,0.0,0.027031,1,1,1,0,1,0
0,mp-1234061,triclinic,0.5594017505645752,0.5594017505645752,0.4405982494354248,0.0,0.021948,1,1,1,0,0,1
0,mp-1235057,triclinic,0.5396614074707031,0.5396614074707031,0.4603385925292969,0.0282,0.031374,1,1,1,0,0,1
0,mp-561174,triclinic,0.5499392747879028,0.5499392747879028,0.45006072521209717,0.0,0.019017,1,1,1,0,0,1
0,mp-979264,trigonal,0.5109515190124512,0.5109515190124512,0.48904848098754883,1.0896,1.067718,1,1,1,0,0,1
0,mp-31304,orthorhombic,0.5380886793136597,0.5380886793136597,0.46191132068634033,1.0132,0.89447,1,0,0,0,0,1
0,mp-1193541,triclinic,0.521791934967041,0.521791934967041,0.478208065032959,1.4006,1.328506,1,1,1,0,0,1
0,mp-683967,orthorhombic,0.5153071880340576,0.5153071880340576,0.4846928119659424,3.4292,3.259427,0,0,1,0,0,1
0,mp-1173622,monoclinic,0.5246353149414062,0.5246353149414062,0.47536468505859375,2.6886,2.62717,0,0,1,0,0,1
0,mp-1173624,monoclinic,0.5113080739974976,0.5113080739974976,0.48869192600250244,2.6333,2.600144,0,0,1,0,0,1
0,mp-1191663,monoclinic,0.5312103629112244,0.5312103629112244,0.46878963708877563,0.1776,0.763879,1,0,0,1,0,0
0,mp-624000,monoclinic,0.5295363664627075,0.5295363664627075,0.4704636335372925,0.2049,0.098262,1,1,1,1,1,1
0,mp-1203106,triclinic,0.5253740549087524,0.5253740549087524,0.47462594509124756,1.4002,1.377632,0,0,1,0,0,1
0,mp-1220960,triclinic,0.5419765114784241,0.5419765114784241,0.4580234885215759,1.4673,1.490696,1,1,1,0,0,1
0,mp-1196993,triclinic,0.5261688828468323,0.5261688828468323,0.4738311171531677,1.1443,1.094908,1,1,1,0,0,1
0,mp-570277,orthorhombic,0.5463033318519592,0.5463033318519592,0.45369666814804077,0.0,0.017167,1,1,1,0,0,1
0,mp-557285,triclinic,0.5630860328674316,0.5630860328674316,0.43691396713256836,2.8672,2.946664,1,1,1,0,0,1
0,mp-31036,monoclinic,0.5801171064376831,0.5801171064376831,0.4198828935623169,0.7461,0.58502,1,1,1,0,0,1
0,mp-1198669,orthorhombic,0.5435183644294739,0.5435183644294739,0.4564816355705261,0.0537,0.127503,0,0,1,0,0,1
0,mp-568778,orthorhombic,0.5909144282341003,0.5909144282341003,0.40908557176589966,0.8012,0.388971,1,1,1,0,0,1
0,mp-554007,monoclinic,0.5499081611633301,0.5499081611633301,0.4500918388366699,1.8634,1.355128,1,1,1,0,0,1
0,mp-571177,monoclinic,0.49916794896125793,0.49916794896125793,0.5008320510387421,1.2572,1.250807,1,1,1,0,0,1
0,mp-572313,monoclinic,0.5536794066429138,0.5536794066429138,0.4463205933570862,0.0,-0.017532,1,1,1,0,0,1
0,mp-1196951,monoclinic,0.5652876496315002,0.5652876496315002,0.43471235036849976,1.2014,0.727177,1,1,1,0,0,1
0,mp-704879,monoclinic,0.523914635181427,0.523914635181427,0.476085364818573,0.0,0.0238,1,1,1,0,0,1
0,mp-1198919,orthorhombic,0.5317447185516357,0.5317447185516357,0.46825528144836426,3.2962,2.888926,1,1,1,0,0,1
0,mp-1106129,tetragonal,0.5468773245811462,0.5468773245811462,0.45312267541885376,1.8311,1.704301,0,0,1,0,0,1
0,mp-557322,tetragonal,0.5856114625930786,0.5856114625930786,0.4143885374069214,0.86,0.539877,1,1,1,1,1,1
0,mp-570125,monoclinic,0.5244272947311401,0.5244272947311401,0.47557270526885986,1.8821,1.841514,1,1,1,0,0,1
0,mp-29127,triclinic,0.5572872161865234,0.5572872161865234,0.44271278381347656,1.0593,0.621599,1,1,1,0,0,1
0,mp-29097,orthorhombic,0.491990864276886,0.491990864276886,0.508009135723114,2.0454,2.091686,1,1,1,0,0,1
0,mp-639164,monoclinic,0.543015718460083,0.543015718460083,0.456984281539917,2.2401,2.106001,1,1,1,0,0,1
0,mp-29715,monoclinic,0.5470882654190063,0.5470882654190063,0.45291173458099365,0.0,0.106152,1,1,1,0,0,1
0,mp-1233394,triclinic,0.5724265575408936,0.5724265575408936,0.42757344245910645,0.9381,0.733036,1,1,1,0,0,1
0,mp-1234934,triclinic,0.5493831038475037,0.5493831038475037,0.45061689615249634,0.0,0.027697,1,1,1,0,0,1
0,mp-1235409,triclinic,0.5670599937438965,0.5670599937438965,0.4329400062561035,0.2835,0.336027,1,1,1,0,0,1
0,mp-1235468,triclinic,0.5579450726509094,0.5579450726509094,0.4420549273490906,0.2992,0.463281,1,1,1,0,0,1
0,mp-1217490,triclinic,0.5813177824020386,0.5813177824020386,0.4186822175979614,0.3609,0.450912,0,0,1,0,0,1
0,mp-29748,tetragonal,0.534791111946106,0.534791111946106,0.46520888805389404,0.0,0.054416,1,1,1,0,0,1
0,mp-27741,monoclinic,0.48820337653160095,0.48820337653160095,0.511796623468399,1.1214,0.892129,1,1,1,0,0,1
0,mp-22965,trigonal,0.4777277112007141,0.4777277112007141,0.5222722887992859,1.2325,1.110414,1,1,1,0,0,1
0,mp-23435,trigonal,0.49574732780456543,0.49574732780456543,0.5042526721954346,0.1682,0.163468,1,1,1,0,0,1
0,mp-28691,triclinic,0.5387644171714783,0.5387644171714783,0.46123558282852173,0.5627,0.158056,1,1,1,0,0,1
0,mp-27527,orthorhombic,0.49040859937667847,0.49040859937667847,0.5095914006233215,0.0,0.757264,1,1,1,0,0,1
0,mp-1224032,triclinic,0.5566973686218262,0.5566973686218262,0.44330263137817383,1.0658,0.899503,1,1,1,0,0,1
0,mp-1217461,triclinic,0.5764383673667908,0.5764383673667908,0.42356163263320923,0.7676,0.616582,1,1,1,1,1,1
0,mp-1205361,trigonal,0.5341962575912476,0.5341962575912476,0.46580374240875244,1.0601,0.88142,0,0,1,0,0,1
0,mp-27688,monoclinic,0.580398678779602,0.580398678779602,0.41960132122039795,1.7449,1.831116,1,1,1,0,0,1
0,mp-31077,monoclinic,0.5568486452102661,0.5568486452102661,0.4431513547897339,1.6844,1.613326,1,1,1,0,0,1
0,mp-567713,trigonal,0.5219907760620117,0.5219907760620117,0.4780092239379883,0.4801,0.503718,0,1,0,0,0,1
0,mp-29407,monoclinic,0.5647588968276978,0.5647588968276978,0.43524110317230225,1.8846,1.69699,1,1,1,0,0,1
1,mp-1207299,tetragonal,0.6100426316261292,0.6100426316261292,0.38995736837387085,0.0,-0.002812,1,1,1,1,1,1
1,mp-10930,tetragonal,0.5644232034683228,0.5644232034683228,0.43557679653167725,1.2587,1.302314,0,0,1,0,0,1
1,mp-10931,tetragonal,0.559093177318573,0.559093177318573,0.440906822681427,1.2996,1.256285,0,0,1,0,0,1
1,mp-3799,tetragonal,0.6486338973045349,0.6486338973045349,0.3513661026954651,0.0,0.018569,1,1,1,0,0,1
1,mp-1208929,tetragonal,0.6149331331253052,0.6149331331253052,0.3850668668746948,0.0,0.042952,1,1,1,1,1,1
1,mp-1078631,tetragonal,0.6089383363723755,0.6089383363723755,0.3910616636276245,0.8544,0.892808,0,0,1,0,0,1
1,mp-1086652,tetragonal,0.59751296043396,0.59751296043396,0.40248703956604004,1.4324,1.484181,0,0,1,0,0,1
1,mp-557035,tetragonal,0.5872822403907776,0.5872822403907776,0.4127177596092224,5.2302,4.863155,1,1,1,0,0,1
1,mp-1103970,monoclinic,0.5981665849685669,0.5981665849685669,0.4018334150314331,2.0446,1.261432,0,1,0,0,0,1
1,mp-1104492,triclinic,0.6079668998718262,0.6079668998718262,0.39203310012817383,2.0927,1.394386,0,1,0,0,0,1
1,mp-1223822,cubic,0.5851776599884033,0.5851776599884033,0.4148223400115967,4.9511,4.49508,1,1,1,0,0,1
1,mp-989521,cubic,0.5847467184066772,0.5847467184066772,0.41525328159332275,0.0,0.625605,1,1,1,1,0,0
1,mp-1223405,orthorhombic,0.5351714491844177,0.5351714491844177,0.4648285508155823,5.1172,5.705079,0,0,1,0,0,1
1,mp-6368,orthorhombic,0.6031522750854492,0.6031522750854492,0.3968477249145508,4.4107,4.438859,1,1,1,0,0,1
1,mp-1189612,monoclinic,0.643578052520752,0.643578052520752,0.35642194747924805,0.4494,0.375348,1,1,1,0,0,1
1,mp-1202574,monoclinic,0.6233848929405212,0.6233848929405212,0.37661510705947876,0.1878,0.00735,0,1,0,0,0,1
1,mp-17676,orthorhombic,0.5944788455963135,0.5944788455963135,0.4055211544036865,2.0801,1.865449,0,0,1,0,0,1
1,mp-17918,orthorhombic,0.567352831363678,0.567352831363678,0.432647168636322,2.4412,2.494751,0,0,1,0,0,1
1,mp-1235506,triclinic,0.5997610092163086,0.5997610092163086,0.4002389907836914,0.9722,0.976453,1,1,1,1,1,1
1,mp-1199269,monoclinic,0.5687111020088196,0.5687111020088196,0.4312888979911804,5.4444,5.352718,1,1,1,0,0,1
1,mp-1201634,monoclinic,0.5917352437973022,0.5917352437973022,0.40826475620269775,5.3421,5.250068,1,1,1,0,0,1
1,mp-1227873,hexagonal,0.531397819519043,0.531397819519043,0.46860218048095703,4.4312,4.138418,0,0,1,0,0,1
1,mp-559971,hexagonal,0.56315016746521,0.56315016746521,0.43684983253479004,5.9008,5.319504,1,1,1,0,0,1
1,mp-1213195,orthorhombic,0.5611451864242554,0.5611451864242554,0.43885481357574463,4.6564,4.58865,1,1,1,0,0,1
1,mp-769603,triclinic,0.6456833481788635,0.6456833481788635,0.3543166518211365,1.2039,1.238676,1,1,1,0,0,1
1,mp-1212181,monoclinic,0.627678394317627,0.627678394317627,0.37232160568237305,0.3744,0.210059,1,1,1,1,1,1
1,mp-19304,orthorhombic,0.6223013997077942,0.6223013997077942,0.3776986002922058,1.3684,1.440775,0,1,0,0,0,1
1,mp-1080739,tetragonal,0.6475750803947449,0.6475750803947449,0.3524249196052551,0.0,0.024033,1,1,1,0,0,1
1,mp-560960,orthorhombic,0.6357539892196655,0.6357539892196655,0.3642460107803345,0.3651,0.348922,1,1,1,0,0,1
1,mp-1197784,orthorhombic,0.5335438251495361,0.5335438251495361,0.46645617485046387,2.9405,2.580804,1,0,0,0,1,0
1,mp-1046709,triclinic,0.5758758783340454,0.5758758783340454,0.4241241216659546,1.2455,2.289215,1,1,1,1,1,1
1,mp-555255,monoclinic,0.5671171545982361,0.5671171545982361,0.4328828454017639,2.2156,2.278708,1,1,1,1,1,1
1,mp-558254,monoclinic,0.5383574366569519,0.5383574366569519,0.4616425633430481,1.92,1.753183,1,1,1,1,1,1
1,mp-1217635,monoclinic,0.519808828830719,0.519808828830719,0.480191171169281,3.588,3.144845,0,0,1,0,0,1
1,mp-1224058,monoclinic,0.5244853496551514,0.5244853496551514,0.47551465034484863,3.6385,3.176308,0,0,1,0,0,1
1,mp-556837,monoclinic,0.6300915479660034,0.6300915479660034,0.3699084520339966,2.765,2.529514,1,1,1,0,0,1
1,mp-557628,monoclinic,0.6357386708259583,0.6357386708259583,0.36426132917404175,1.1714,0.963088,1,1,1,0,0,1
1,mp-17745,cubic,0.6299072504043579,0.6299072504043579,0.3700927495956421,0.0,0.002223,1,1,1,0,0,1
1,mp-6820,cubic,0.6279385089874268,0.6279385089874268,0.37206149101257324,0.0,0.043059,1,1,1,0,0,1
1,mp-769588,triclinic,0.6543479561805725,0.6543479561805725,0.3456520438194275,1.0429,1.123583,1,1,1,0,0,1
1,mp-505281,trigonal,0.5602381229400635,0.5602381229400635,0.4397618770599365,2.6292,3.194335,1,1,1,0,0,1
1,mp-622197,trigonal,0.6239451169967651,0.6239451169967651,0.37605488300323486,2.1952,2.614103,1,1,1,0,0,1
1,mp-556154,monoclinic,0.5472590327262878,0.5472590327262878,0.45274096727371216,2.5393,1.9113,1,1,1,1,1,1
1,mp-1196797,triclinic,0.5390157103538513,0.5390157103538513,0.4609842896461487,1.8455,1.914012,1,1,1,1,1,1
1,mp-649756,orthorhombic,0.5121233463287354,0.5121233463287354,0.48787665367126465,1.8836,2.019686,0,0,1,1,1,1
1,mp-1197121,monoclinic,0.57459557056427,0.57459557056427,0.42540442943573,3.4888,3.185032,1,1,1,0,0,1
1,mp-1223425,monoclinic,0.5248103141784668,0.5248103141784668,0.4751896858215332,2.6035,2.349918,0,0,1,0,0,1
1,mp-695196,triclinic,0.5686783790588379,0.5686783790588379,0.4313216209411621,0.3272,0.111294,1,1,1,1,1,1
1,mp-1211985,monoclinic,0.5521154999732971,0.5521154999732971,0.4478845000267029,0.3535,0.109433,1,1,1,1,1,1
1,mp-1203746,monoclinic,0.5286323428153992,0.5286323428153992,0.47136765718460083,2.5478,3.005443,1,1,1,1,1,1
1,mp-1204738,monoclinic,0.5856366157531738,0.5856366157531738,0.41436338424682617,3.2335,3.070703,1,1,1,0,0,1
1,mp-1229221,monoclinic,0.561409592628479,0.561409592628479,0.438590407371521,1.5494,1.539949,1,1,1,1,1,1
1,mp-559097,monoclinic,0.5632193684577942,0.5632193684577942,0.4367806315422058,1.627,3.211987,1,1,1,0,0,1
1,mp-562774,triclinic,0.6025469303131104,0.6025469303131104,0.39745306968688965,3.1386,2.35938,1,1,1,0,0,1
1,mp-1101144,triclinic,0.5933374166488647,0.5933374166488647,0.40666258335113525,0.1269,0.082953,1,1,1,1,1,1
1,mp-555028,triclinic,0.6131414175033569,0.6131414175033569,0.38685858249664307,0.8025,0.952107,1,1,1,1,1,1
1,mp-560359,triclinic,0.6179319024085999,0.6179319024085999,0.38206809759140015,1.5664,1.540807,1,1,1,0,0,1
1,mp-1210546,cubic,0.6387027502059937,0.6387027502059937,0.36129724979400635,0.8894,1.40118,1,0,0,0,0,1
1,mp-1210046,orthorhombic,0.5969731211662292,0.5969731211662292,0.40302687883377075,2.6929,2.497221,1,1,1,0,0,1
